business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,types,price_level,Wednesday,Thursday,Friday,Saturday,Sunday,Monday,Tuesday,city,verified,photos,state,description
0x88623f5ab4639295:0xb97c2d4a29d320fb,12568286766,The Doctor's Office,"The Doctor's Office, 12935 US-231, Hazel Green, AL 35750, United States",34.8903447,-86.5705301,30,3.6,America/Chicago,http://www.homegrowndoctor.com/,ChIJlZJjtFo_YogR-yDTKUotfLk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88623f5ab4639295:0xb97c2d4a29d320fb,Doctor,,8AM5PM,8AM5PM,8AM3PM,Closed,Closed,8AM5PM,8AM5PM,"Hazel Green, AL, United States",FALSE,https://lh5.googleusercontent.com/p/AF1QipNP4zO29UWCpRjTbjcsmAm6UsRID4GgOOcsPwER=w203-h270-k-no,Closed  Opens 8AM Mon,
0x864c7207bcb2a19b:0x25150fc9d75a7906,19725876080,Your Healthcare,"Your Healthcare, 2100 W White St Suite 150, Anna, TX 75409, United States",33.3455083,-96.5762192,75,4.3,America/Chicago,http://yourhealthcareanna.com/,ChIJm6GyvAdyTIYRBnla18kPFSU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x864c7207bcb2a19b:0x25150fc9d75a7906,"Medical clinic, Family practice physician, General practitioner, Medical office, Nurse practitioner, Women's health clinic, Walk-in clinic, Wellness center",,8AM1PM,8AM1PM,8AM1PM,Closed,Closed,8AM1PM,8AM1PM,"Anna, TX, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMGnmNjz1ZuKw_UT1XiVDwhfcPSfzfkCaxoXxxt=w203-h179-k-no,Closed  Opens 8AM Mon,
0x89c2f472b9efef6f:0xaf502100a81a0230,17182940700,University Medical Associates,"University Medical Associates, 1983 Dr M.L.K. Jr Blvd, Bronx, NY 10453, United States",40.8546012,-73.9118081,2,5,America/New_York,,ChIJb-_vuXL0wokRMAIaqAAhUK8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x89c2f472b9efef6f:0xaf502100a81a0230,"Medical clinic, Internist",,,,,,,,,"Bronx, NY, United States",FALSE,https://lh5.googleusercontent.com/p/AF1QipMBqAJmq-O6bInXMyQiboWDyammPSi1Aw73EYa7=w203-h360-k-no,,
0x864c3ff2c8f19eff:0xa46ed33dedde69ea,14698005200,"Trang Cung, DO","Trang Cung, DO, 111 S Preston Rd #10, Prosper, TX 75078, United States",33.2357359,-96.7885113,10,4.6,America/Chicago,https://www.bswhealth.com/physician/trang-cung?utm_source=google-mybusiness&utm_medium=organic&utm_campaign=1861751778-9633&utm_content=main-website&y_source=1_MTc1NjkyNzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,ChIJ_57xyPI_TIYR6mne7T3TbqQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x864c3ff2c8f19eff:0xa46ed33dedde69ea,Family practice physician,,7AM5PM,7AM5PM,7AM5PM,Closed,Closed,7AM5PM,7AM5PM,"Prosper, TX, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOBkGZWmz047kzDQVgcCCh8QlZMdORlKDb3d0zw=w203-h128-k-no,Closed  Opens 7AM Mon,
0x54860acdcde82473:0x3b87360630305de7,16042733336,Dr. Avinder Minhas,"Dr. Avinder Minhas, 7031 Westminster Hwy, Richmond, BC V6X 1A3, Canada",49.1706048,-123.14723,6,2.5,America/Vancouver,,ChIJcyTozc0KhlQR510wMAY2hzs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x54860acdcde82473:0x3b87360630305de7,Doctor,,,,,,,,,"Richmond, BC, Canada",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OzO7pFOHUSIXry1Z2_jBkg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=180.10202&pitch=0&thumbfov=100,,
0x549509ccf98074a1:0x5cf54b08a387f4ae,15032168250,"Lan Ban, MD","Lan Ban, MD, 9135 SW Barnes Rd Suite 668, Portland, OR 97225, United States",45.5104686,-122.7700807,17,4.8,America/Los_Angeles,https://www.providence.org/doctors/profile/199856-lan-ban,ChIJoXSA-cwJlVQRrvSHowhL9Vw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x549509ccf98074a1:0x5cf54b08a387f4ae,"Internist, Doctor",,,,,,,,,"Portland, OR, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOPIFx5WEcrge6mXlTn2gTIM1E2Ouuye7Fc5Sxd=w203-h290-k-no,,
0x8592f2da5351a0a9:0xf6ea30abfb65108a,13037283370,Quello,,37.4191141,-98.880866,241,4.9,America/Denver,http://www.goquello.com/,ChIJqaBRU9rykoURihBl-6sw6vY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8592f2da5351a0a9:0xf6ea30abfb65108a,"Allergist, Service establishment, Medical clinic",,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,TRUE,https://lh5.googleusercontent.com/p/AF1QipN2bpq4LOupLYJRW4FecW5LfukcdrP3b-IzAJlB=w203-h203-k-no,Open 24 hours,
0x88f7cd7a7c86b23b:0x2525065384e95ca6,17062833315,Medical Center Of Elberton Llp,"Medical Center Of Elberton Llp, 109 College Ave, Elberton, GA 30635, United States",34.1137457,-82.8717895,62,3.6,America/New_York,http://www.tmce.net/,ChIJO7KGfHrN94gRplzphFMGJSU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88f7cd7a7c86b23b:0x2525065384e95ca6,"Doctor, Medical clinic",,8:30AM7PM,8:30AM7PM,8:30AM7PM,9AM12PM,Closed,8:30AM7PM,8:30AM7PM,"Elberton, GA, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOBGlKRBkMcczpo9nqkWrAr320W4Xcpdqt8_BAu=w203-h150-k-no,Closed  Opens 9AM,
0x876c6348c7a61ab3:0xf778995e1ad583b2,17207771234,"Children's Hospital Colorado Anschutz Medical Campus, Aurora","Children's Hospital Colorado Anschutz Medical Campus, Aurora, 13123 E 16th Ave, Aurora, CO 80045, United States",39.7417871,-104.8345896,4347,4.4,America/Denver,https://www.childrenscolorado.org/locations/anschutz-medical-campus-aurora/,ChIJsxqmx0hjbIcRsoPVGl6ZePc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x876c6348c7a61ab3:0xf778995e1ad583b2,"Children's hospital, Pediatrician, Surgeon",,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Aurora, CO, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipP1BGdyrXajltiRejidwqt2dIpL-B90RZu_R3k2=w203-h114-k-no,Open 24 hours,
0x89de0a46b177b895:0xd2651da19fb0d9e7,15182623125,Albany Medical Center,"Albany Medical Ctr, 43 New Scotland Ave, Albany, NY 12208, United States",42.6535229,-73.7764678,932,2.5,America/New_York,http://www.albanymed.org/,ChIJlbh3sUYK3okR59mwn6EdZdI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x89de0a46b177b895:0xd2651da19fb0d9e7,"Medical Center, Dialysis center, Obstetrician-gynecologist, Hospital, Hospital department, Pharmacy, Radiologist",,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Albany, NY, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipM1aXiGBeXDagNxpISRgiNRsHFkZsRQXfToZo6N=w203-h152-k-no,Open 24 hours,
0x885a7fceabb39825:0x1723f7d52ec9bb78,14239292584,Medical Care,"Medical Care, 1500 W Elk Ave, Elizabethton, TN 37643, United States",36.345226,-82.246282,609,4.3,America/New_York,http://www.medicalcarellc.com/,ChIJJZizq85_WogReLvJLtX3Ixc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x885a7fceabb39825:0x1723f7d52ec9bb78,"Medical clinic, Family practice physician, Pediatrician, Urgent care center, Walk-in clinic",,8AM8PM,8AM8PM,8AM8PM,8AM2PM,Closed,8AM8PM,8AM8PM,"Elizabethton, TN, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOxNJfD4EirQfeqNcPjhv83BFyHHdzkD72dV6W7=w203-h113-k-no,Closed  Opens 8AM,
0x880e2d1102c10ed3:0xe14d3d1d2b80da60,13123551700,Alana Biggers,"Alana Biggers, 1740 W Taylor St, Chicago, IL 60612, United States",41.8693625,-87.6705318,,,America/Chicago,https://hospital.uillinois.edu/find-a-doctor/alana-biggers,ChIJ0w7BAhEtDogRYNqAKx09TeE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2d1102c10ed3:0xe14d3d1d2b80da60,"Internist, Practitioner service location",,,,,,,,,"Chicago, IL, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=utvXP5eAn8UAvoL3XxFY5A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=8.717121&pitch=0&thumbfov=100,,
0x887b18e11ba57483:0xb7b1325d610ddbd9,19312325555,For Your Family Healthcare - A CovenantCare Group,"For Your Family Healthcare - A CovenantCare Group, 1511 Donelson Pkwy, Dover, TN 37058, United States",36.4795556,-87.8891097,227,4.7,America/Chicago,http://www.covenantcarepractices.com/,ChIJg3SlG-EYe4gR2dsNYV0ysbc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x887b18e11ba57483:0xb7b1325d610ddbd9,"Medical clinic, Family practice physician",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Dover, TN, United States",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0pXvV7vLeyi9nEZTZlO40g&cb_client=search.gws-prod.gps&w=203&h=100&yaw=168.96944&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x864ea0062465d43d:0x94a9406281b95b66,12144567000,Children's Health,"Children's Health, Abrams Rd, Dallas, TX 75243, United States",32.8936892,-96.7391639,2,5,America/Chicago,https://www.childrens.com/,ChIJPdRlJAagToYRZlu5gWJAqZQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x864ea0062465d43d:0x94a9406281b95b66,Doctor,,,,,,,,,"Dallas, TX, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TLEXxsFuIp2C-QQW2bvibw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=85.8215&pitch=0&thumbfov=100,,
0x89b14040447b714d:0x9ec2274a61eead30,18043463200,Commonwealth Primary Care - Wyndham,"Commonwealth Primary Care - Wyndham, 5360 Twin Hickory Rd, Glen Allen, VA 23059, United States",37.681968,-77.5860226,40,2.6,America/New_York,http://www.cpcva.com/locations/wyndham/,ChIJTXF7REBAsYkRMK3uYUonwp4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x89b14040447b714d:0x9ec2274a61eead30,"Medical clinic, Family practice physician",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Glen Allen, VA, United States",FALSE,https://lh5.googleusercontent.com/p/AF1QipPsoNE_B0AO22mI1ZSmdX-mt7TKfZ_0Ew0OhetT=w203-h152-k-no,Closed  Opens 8AM Mon,
0x80c8c7f2442d8327:0x71718f52ced4d28c,17028517287,The DOCS,"The DOCS, 8352 W Warm Springs Rd Suite 300 A, Las Vegas, NV 89113, United States",36.0563098,-115.2738958,702,3.8,America/Los_Angeles,https://www.thedocsnv.com/,ChIJJ4MtRPLHyIARjNLUzlKPcXE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c8c7f2442d8327:0x71718f52ced4d28c,"Medical clinic, Endocrinologist",,8AM4:30PM,8AM4:30PM,8AM4:30PM,Closed,Closed,8AM4:30PM,8AM4:30PM,"Las Vegas, NV, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPfTsyDrMRuQm1JQ-_PRuNswkrHitMQYR5vhdB0=w203-h399-k-no,Closed  Opens 8AM Mon,
0x89c2e9ce3a5e6f55:0xca72a2d24cb674c4,18452159567,Always Available Bardonia Medical Center,"Always Available Bardonia Medical Center, 295 NY-304, Bardonia, NY 10954, United States",41.1082463,-73.9969141,63,4.8,America/New_York,https://aamdcenter.com/,ChIJVW9eOs7pwokRxHS2TNKicso,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x89c2e9ce3a5e6f55:0xca72a2d24cb674c4,"Medical office, Family practice physician, Urgent care center",,7:30AM8:30PM,7:30AM8:30PM,7:30AM8:30PM,7:30AM6:30PM,9AM6:30PM,7:30AM8:30PM,7:30AM8:30PM,"Bardonia, NY, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNl1k1_WxyygP4H7WHTCoHcqknMwQq0ioP7J6SR=w203-h152-k-no,Closed  Opens 7:30AM,
0x8819ac30d8c66a91:0xeaa73fbc87212a52,16164596331,MED-1 Occupational Health Services,"MED-1 Occupational Health Services, 1140 Monroe Ave NW # 150, Grand Rapids, MI 49503, United States",42.9840408,-85.6697479,328,3,America/Detroit,https://med1occupationalhealth.com/,ChIJkWrG2DCsGYgRUiohh7w_p-o,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8819ac30d8c66a91:0xeaa73fbc87212a52,"Occupational health service, Occupational medical physician",,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Grand Rapids, MI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMgHG-70FmspI0hJ1vr_LYzUMJg0mPm_wZ9eHIu=w203-h145-k-no,Open 24 hours,
0x87b2150627eaf721:0x6a02bd043a402a4d,14057306990,Your Health & Wellness,"Your Health & Wellness, 400 N Eastern Ave, Moore, OK 73160, United States",35.3417793,-97.4762835,815,4.9,America/Chicago,https://www.yourhealthok.com/about,ChIJIffqJwYVsocRTSpAOgS9Amo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x87b2150627eaf721:0x6a02bd043a402a4d,Medical clinic,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Moore, OK, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNsAMFbQXPZw1vJ7xdWk0YoiuiB2TXorqiGL4KZ=w203-h135-k-no,Closed  Opens 8AM Mon,
0x87f759fcb84f97a7:0x313a751921c6b394,15072842511,Mayo Clinic,"Mayo Clinic, 200 1st St SW, Rochester, MN 55905, United States",44.0226255,-92.4668833,553,3.9,America/Chicago,http://www.mayoclinic.org/patient-visitor-guide/minnesota/campus-buildings-maps/mayo-gonda-buildings?mc_id=us&utm_source=yext&utm_medium=l&utm_content=feature&utm_campaign=mayoclinic&geo=national&placementsite=enterprise&invsrc=other&cauid=102372&y_source=1_MzkxODQ2OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,ChIJp5dPuPxZ94cRlLPGIRl1OjE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x87f759fcb84f97a7:0x313a751921c6b394,Medical clinic,,,,,,,,,"Rochester, MN, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipP-vF_B0t9GsrodXfNto_2AdqzxIm8u_fk9Y0yb=w203-h114-k-no,,
0x8880a0acfeec61d7:0x7a043a2ff8f5963a,16624303375,Internal Medicine & Pediatric Clinic,"Internal Medicine & Pediatric Clinic, 118 Fairfield Dr, New Albany, MS 38652, United States",34.4960151,-89.022881,441,4.7,America/Chicago,https://www.impccares.com/,ChIJ12Hs_qyggIgROpb1-C86BHo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8880a0acfeec61d7:0x7a043a2ff8f5963a,"Medical clinic, Internist, Pediatrician",,7AM6PM,7AM6PM,7AM6PM,8:30AM3PM,Closed,7AM6PM,7AM6PM,"New Albany, MS, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPUEUUATr9DYpnJTjmoU-88F8MbkTDkukeC82Sn=w375-h100-k-no,Closed  Opens 8:30AM,
0x880fa90cd4eb9bdb:0xd9e39263b99bb29d,18478952900,Children & Teens Medical Center,"Children & Teens Medical Center, 1701 W Wise Rd, Schaumburg, IL 60193, United States",42.0032631,-88.1221862,48,3.2,America/Chicago,http://www.childrenandteens.com/,ChIJ25vr1AypD4gRnbKbuWOS49k,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fa90cd4eb9bdb:0xd9e39263b99bb29d,"Hospital, Pediatrician",,8AM5PM,8AM8PM,8AM5PM,8:30AM1PM,Closed,8AM8PM,8AM5PM,"Schaumburg, IL, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOtbQn4vTdXniAHh0pLNN9sz8NfMopIKmZsFKkC=w203-h152-k-no,Closed  Opens 8:30AM,
0x880e293bead1bd49:0xb8ab65fb4ae650b9,18888240200,UChicago Medicine,"UChicago Medicine, 5841 S Maryland Ave, Chicago, IL 60637, United States",41.7892741,-87.6036009,686,3,America/Chicago,https://www.uchicagomedicine.org/,ChIJSb3R6jspDogRuVDmSvtlq7g,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e293bead1bd49:0xb8ab65fb4ae650b9,"Medical Center, Hospital, University hospital, Pharmacy",,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Chicago, IL, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMnxdh1fQUjoaUznpWxH3RNS-xzGhYlsDDtM1eA=w203-h135-k-no,Open 24 hours,
0x88fb74effb490df9:0x5f3869b589d1f978,19129276832,Immediate Med,"Immediate Med, 10410 Abercorn St, Savannah, GA 31419, United States",31.9871884,-81.131028,45,3.7,America/New_York,https://www.immediatemed.com/,ChIJ-Q1J--90-4gRePnRibVpOF8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88fb74effb490df9:0x5f3869b589d1f978,Doctor,,9AM6PM,9AM6PM,9AM6PM,Closed,Closed,9AM6PM,9AM6PM,"Savannah, GA, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-SC6fujp_2-7iwjwk0dxJg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=109.6397&pitch=0&thumbfov=100,Closed  Opens 9AM Mon,
0x885c3d52772ad695:0xf439b290add24056,18653059000,University of Tennessee Medical Center,"Univ of Tennessee Medical Ctr, 1924 Alcoa Hwy, Knoxville, TN 37920, United States",35.9395952,-83.9429169,601,3,America/New_York,http://www.utmedicalcenter.org/,ChIJldYqd1I9XIgRVkDSrZCyOfQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x885c3d52772ad695:0xf439b290add24056,"Doctor, Medical Center, Emergency room, Hospital",,,,,,,,,"Knoxville, TN, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNmyiqBla-zcjQGLptr_k6h_Cab3dOSbo6yMXQ=w203-h417-k-no,,
0x80c2d3288cf6bc13:0x661de30e2e376961,15624445450,Welcome Health,"Welcome Health, 8135 Painter Ave #105, Whittier, CA 90602, United States",33.9657839,-118.0329718,10,4.5,America/Los_Angeles,https://www.welcomehealth.org/,ChIJE7z2jCjTwoARYWk3Lg7jHWY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c2d3288cf6bc13:0x661de30e2e376961,"Geriatrician, Doctor",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Whittier, CA, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPvt31GLa4vq-JN6i7aed7IpkR7mxnVY4xmE0Rs=w203-h203-k-no,Closed  Opens 8AM Mon,
0x882b36626ab88ff9:0x5f92c46148e89df5,14167423736,Nguyen Duong Dr,"Nguyen Duong Dr, 2489 Bloor St W Theatre, Toronto, ON M6S 1R6, Canada",43.6476392,-79.4864504,31,4.1,America/Toronto,https://nguyensportsmed.com/,ChIJ-Y-4amI2K4gR9Z3oSGHEkl8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x882b36626ab88ff9:0x5f92c46148e89df5,Orthopedic surgeon,,8:30AM5PM,8:30AM5PM,8:30AM5PM,Closed,Closed,8:30AM5PM,8:30AM5PM,"Toronto, ON, Canada",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GgD5pIyRSxcgWUILoYgJGA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=158.11139&pitch=0&thumbfov=100,Closed  Opens 8:30AM Mon,
0x89c8bc8326186079:0xe54e4d772b6704e1,18002431455,Penn State Health Milton S. Hershey Medical Center,"Penn State Health Milton S. Hershey Medical Ctr, 500 University Dr, Hershey, PA 17033, United States",40.2637903,-76.6765984,701,3.2,America/New_York,https://www.pennstatehealth.org/locations/milton-s-hershey-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,ChIJeWAYJoO8yIkR4QRnK3dNTuU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x89c8bc8326186079:0xe54e4d772b6704e1,"Medical Center, Cardiologist, Diagnostic center, Hospice, Medical clinic, Medical diagnostic imaging center, Physician assistant, Radiologist, Surgeon",,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Hershey, PA, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNV_4_qnpCaU1Sr4HNUeZF1q8Jb7OVOmD5MxPvz=w203-h114-k-no,Open 24 hours,
0x3be7cdfc8d6c7909:0x2108159fe76c6fca,9.12224E+11,All Doctors,"All Doctors, No.132, Roopsagar, Walkeshwar Rd, Malabar Hill, Mumbai, Maharashtra 400006, India",18.9489139,72.7993426,49,4.4,Asia/Calcutta,,ChIJCXlsjfzN5zsRym9s558VCCE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x3be7cdfc8d6c7909:0x2108159fe76c6fca,"Doctor, Medical clinic",,8:30AM4:30PM,8:30AM4:30PM,8:30AM4:30PM,8:30AM12:30PM,Closed,8:30AM4:30PM,8:30AM4:30PM,"Mumbai, Maharashtra, India",TRUE,https://lh5.googleusercontent.com/p/AF1QipOlKlpo9dqaqAX29cd6sqYj8VX2aa9BERwNFi8y=w203-h114-k-no,Closed  Opens 8:30AM Mon,
0x88d9b3779e3495a7:0x88a70b04940a831,13056742273,Mount Sinai Medical Center,"Mount Sinai Medical Ctr, 4300 Alton Rd, Miami Beach, FL 33140, United States",25.8129687,-80.1413913,1234,3.7,America/New_York,https://www.msmc.com/,ChIJp5U0nnez2YgRMahASbBwigg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88d9b3779e3495a7:0x88a70b04940a831,"Medical Center, General hospital, General practitioner, Obstetrician-gynecologist, Hospital, Hospital department, Medical laboratory, Neonatal physician, Neurologist, Neurosurgeon, Non-profit organization, Orthopedic surgeon, Pharmacy",,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Miami Beach, FL, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipO_6MepE0w2O_HK2KBbWtIWiBs6UVfH4t2JYogi=w203-h135-k-no,Open 24 hours,
0x5371710908287ecb:0x281efcd7f07ee376,,Southern Alberta Institute of Urology,"Southern Alberta Institute of Urology, 7007 14 Street SW Located on 6th floor above main parkade (lot, 1, Calgary, AB T2V 1P9, Canada",50.9898603,-114.0972911,35,2.2,America/Edmonton,http://saiu.ca/,ChIJy34oCAlxcVMRduN-8Nf8Hig,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x5371710908287ecb:0x281efcd7f07ee376,"Doctor, Urologist",,8AM12PM,8AM12PM,8AM12PM,Closed,Closed,8AM12PM,8AM12PM,"Calgary, AB, Canada",TRUE,https://lh5.googleusercontent.com/p/AF1QipNkRTYnXOYOh3JDzXhqkXx4Y6O-tloFbeL_ehEU=w203-h135-k-no,Closed  Opens 8AM Mon,
0x87ddf9d2c2d8d7b5:0x86b5021c444d8215,12172247732,SPECS - Quincy,"SPECS - Quincy, 195 S 36th St, Quincy, IL 62301, United States",39.9303932,-91.3577423,20,4.8,America/Chicago,http://www.myspecsquincy.com/,ChIJtdfYwtL53YcRFYJNRBwCtYY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x87ddf9d2c2d8d7b5:0x86b5021c444d8215,"Optometrist, Contact lenses supplier, Eye care center, Lasik surgeon, Optician",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8:30AM6PM,8AM5PM,"Quincy, IL, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMqJT-aLonFJf5cVeO1vi0dFS4NBu4w2ffzZhFc=w203-h114-k-no,Closed  Opens 8:30AM Mon,
0x48769b53dcf73dc9:0xeb9fefc03094e511,4.4119E+11,University Medical Group,"University Medical Group, 9 Northcourt Ave, Reading RG2 7HE, United Kingdom",51.4412756,-0.9549023,454,4.4,Europe/London,http://www.readinguniversitymedicalpractice.nhs.uk/,ChIJyT333FObdkgREeWUMMDvn-s,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48769b53dcf73dc9:0xeb9fefc03094e511,Doctor,,8AM6:30PM,8AM6:30PM,8AM6:30PM,Closed,Closed,8AM6:30PM,8AM6:30PM,"Reading, United Kingdom",TRUE,https://lh5.googleusercontent.com/p/AF1QipN245GdEnyO2_UyWwQM3PBfmISdmeR5KMJykK4Z=w203-h152-k-no,Closed  Opens 8AM Mon,
0x4108778d6f335a55:0xcb89600173dbc60d,17097540050,Complete Medical,"Complete Medical, 573 Torbay Rd, St. John's, NL A1A 5G9, Canada",47.612812,-52.7232933,14,4.7,America/St_Johns,,ChIJVVozb413CEERDcbbcwFgics,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4108778d6f335a55:0xcb89600173dbc60d,Medical clinic,,9AM4PM,9AM4PM,9AM12PM,Closed,Closed,9AM4PM,9AM4PM,"St. John's, NL, Canada",FALSE,https://lh5.googleusercontent.com/p/AF1QipN4Dh9jgmgqfMFj0SVrrXUkR39filLr65HeUJyk=w203-h270-k-no,Closed  Opens 9AM Mon,
0x864c3c6da00cfb19:0xb00903eeb683eb19,14694004893,Well Within,"Well Within, 5899 Preston Rd #201, Frisco, TX 75034, United States",33.127816,-96.8077905,63,4.9,America/Chicago,http://drdemaris.wellwithinchiro.com/,ChIJGfsMoG08TIYRGeuDtu4DCbA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x864c3c6da00cfb19:0xb00903eeb683eb19,"Holistic medicine practitioner, Chiropractor, Pain management physician, Wellness center",,9AM5PM,8:30AM4:30PM,9AM12PM,Closed,Closed,9AM5PM,8:30AM4:30PM,"Frisco, TX, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMi_rQu5sesaPdVrZTQ30xbNk52QukMPZQ_7KIh=w203-h114-k-no,Closed  Opens 9AM Mon,
